emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,94.465,-41.8,4.96,5228.1,15935
-3.4,92.431,-26.9,0.7390000000000001,5017.5,11442
-0.1,93.2,-42.0,4.12,5195.8,1176
1.4,93.91799999999999,-42.7,4.963,5228.1,32362
-2.9,92.20100000000001,-31.4,0.884,5076.2,32835
-1.8,93.075,-47.1,1.423,5099.1,12434
-3.4,92.431,-26.9,0.74,5017.5,3750
1.1,93.994,-36.4,4.8580000000000005,5191.0,23120
-1.8,93.075,-47.1,1.405,5099.1,23159
-0.1,93.2,-42.0,4.12,5195.8,7614
-3.0,92.713,-33.0,0.715,5023.5,13068
-1.1,94.76700000000001,-50.8,1.0490000000000002,4963.6,28438
-2.9,92.20100000000001,-31.4,0.883,5076.2,2994
1.4,93.444,-36.1,4.963,5228.1,30915
1.1,93.994,-36.4,4.859,5191.0,25157
1.4,93.444,-36.1,4.963,5228.1,11136
1.4,93.91799999999999,-42.7,4.957,5228.1,30071
1.4,93.91799999999999,-42.7,4.962,5228.1,37955
1.4,93.91799999999999,-42.7,4.963,5228.1,39513
1.1,93.994,-36.4,4.859,5191.0,8373
-2.9,92.20100000000001,-31.4,0.884,5076.2,35734
-1.8,92.89299999999999,-46.2,1.25,5099.1,17895
1.4,93.444,-36.1,4.968,5228.1,37307
1.4,93.444,-36.1,4.9639999999999995,5228.1,36923
1.4,93.444,-36.1,4.9639999999999995,5228.1,37375
-1.8,93.075,-47.1,1.405,5099.1,24256
1.1,93.994,-36.4,4.856,5191.0,12905
1.4,93.444,-36.1,4.963,5228.1,20744
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,23815
1.4,93.444,-36.1,4.965,5228.1,5457
1.1,93.994,-36.4,4.856,5191.0,20445
1.4,93.444,-36.1,4.967,5228.1,23597
-0.1,93.2,-42.0,4.12,5195.8,39808
-1.7,94.027,-38.3,0.899,4991.6,19785
1.4,94.465,-41.8,4.865,5228.1,36201
1.1,93.994,-36.4,4.855,5191.0,39902
-3.4,92.649,-30.1,0.716,5017.5,17324
1.1,93.994,-36.4,4.855,5191.0,7532
1.4,93.91799999999999,-42.7,4.962,5228.1,37656
1.1,93.994,-36.4,4.859,5191.0,28297
1.4,94.465,-41.8,4.961,5228.1,37377
1.4,93.91799999999999,-42.7,4.96,5228.1,15607
1.4,93.91799999999999,-42.7,4.968,5228.1,41142
1.1,93.994,-36.4,4.86,5191.0,29300
-0.1,93.2,-42.0,4.021,5195.8,35085
1.1,93.994,-36.4,4.855,5191.0,18348
1.1,93.994,-36.4,4.857,5191.0,3693
-1.7,94.027,-38.3,0.898,4991.6,37596
1.4,94.465,-41.8,4.961,5228.1,33411
-1.1,94.601,-49.5,0.982,4963.6,4374
-3.4,92.431,-26.9,0.7390000000000001,5017.5,17884
1.4,94.465,-41.8,4.958,5228.1,6253
1.4,93.91799999999999,-42.7,4.957,5228.1,36404
-1.8,92.89299999999999,-46.2,1.25,5099.1,40670
1.4,93.91799999999999,-42.7,4.962,5228.1,15874
1.1,93.994,-36.4,4.856,5191.0,29396
1.1,93.994,-36.4,4.8580000000000005,5191.0,15621
1.4,93.91799999999999,-42.7,4.963,5228.1,9650
-1.7,94.027,-38.3,0.904,4991.6,12603
1.4,93.91799999999999,-42.7,4.961,5228.1,20601
-3.4,92.431,-26.9,0.7440000000000001,5017.5,37876
1.1,93.994,-36.4,4.86,5191.0,13970
1.1,93.994,-36.4,4.856,5191.0,21694
-1.8,92.89299999999999,-46.2,1.25,5099.1,12192
-0.1,93.2,-42.0,4.0760000000000005,5195.8,40171
1.4,93.444,-36.1,4.963,5228.1,15493
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19340
1.4,93.91799999999999,-42.7,4.963,5228.1,15372
1.4,94.465,-41.8,4.947,5228.1,13037
1.4,93.444,-36.1,4.966,5228.1,8897
1.4,93.91799999999999,-42.7,4.962,5228.1,36780
1.1,93.994,-36.4,4.857,5191.0,31552
1.4,94.465,-41.8,4.8660000000000005,5228.1,40938
1.4,93.91799999999999,-42.7,4.963,5228.1,546
1.4,94.465,-41.8,4.865,5228.1,10716
1.4,93.91799999999999,-42.7,4.957,5228.1,336
1.4,93.444,-36.1,4.966,5228.1,20222
-1.8,93.876,-40.0,0.6970000000000001,5008.7,13917
-3.4,92.431,-26.9,0.7390000000000001,5017.5,17377
1.4,94.465,-41.8,4.961,5228.1,6544
1.1,93.994,-36.4,4.86,5191.0,37991
1.4,93.444,-36.1,4.963,5228.1,2912
-1.8,92.89299999999999,-46.2,1.266,5099.1,2534
-3.4,92.649,-30.1,0.7140000000000001,5017.5,34677
1.4,94.465,-41.8,4.8660000000000005,5228.1,33362
1.4,93.91799999999999,-42.7,4.961,5228.1,38310
1.4,93.91799999999999,-42.7,4.968,5228.1,31167
1.4,94.465,-41.8,4.959,5228.1,24532
-1.8,92.89299999999999,-46.2,1.354,5099.1,7480
-3.4,92.431,-26.9,0.7390000000000001,5017.5,20472
-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,4766
1.4,93.91799999999999,-42.7,4.962,5228.1,21611
-1.7,94.055,-39.8,0.7290000000000001,4991.6,31044
1.4,93.444,-36.1,4.963,5228.1,34672
-1.8,92.89299999999999,-46.2,1.354,5099.1,1647
1.4,93.444,-36.1,4.965,5228.1,13022
1.1,93.994,-36.4,4.857,5191.0,39595
1.1,93.994,-36.4,4.864,5191.0,25752
-0.1,93.2,-42.0,4.12,5195.8,26953
-2.9,92.963,-40.8,1.268,5076.2,28282
1.1,93.994,-36.4,4.857,5191.0,23586
1.4,94.465,-41.8,4.967,5228.1,8998
1.4,93.444,-36.1,4.963,5228.1,36566
-2.9,92.20100000000001,-31.4,0.883,5076.2,5859
1.4,93.444,-36.1,4.97,5228.1,6307
-1.8,92.89299999999999,-46.2,1.266,5099.1,37002
-1.8,92.89299999999999,-46.2,1.25,5099.1,29590
1.4,93.91799999999999,-42.7,4.96,5228.1,32602
1.1,93.994,-36.4,4.856,5191.0,40224
1.1,93.994,-36.4,4.8580000000000005,5191.0,8881
1.4,93.444,-36.1,4.968,5228.1,14112
-1.8,93.075,-47.1,1.415,5099.1,4121
1.4,93.444,-36.1,4.968,5228.1,35771
1.4,94.465,-41.8,4.961,5228.1,4629
1.4,93.91799999999999,-42.7,4.957,5228.1,2064
1.4,93.91799999999999,-42.7,4.957,5228.1,5964
-1.8,92.89299999999999,-46.2,1.244,5099.1,292
-2.9,92.963,-40.8,1.262,5076.2,13466
-0.1,93.2,-42.0,4.191,5195.8,24739
1.1,93.994,-36.4,4.855,5191.0,34294
1.4,94.465,-41.8,4.962,5228.1,8314
-2.9,92.963,-40.8,1.26,5076.2,21709
-1.8,92.89299999999999,-46.2,1.244,5099.1,16188
1.1,93.994,-36.4,4.856,5191.0,34878
1.1,93.994,-36.4,4.857,5191.0,8195
1.4,94.465,-41.8,4.961,5228.1,25578
1.1,93.994,-36.4,4.8580000000000005,5191.0,37764
-1.1,94.199,-37.5,0.879,4963.6,22323
1.4,93.91799999999999,-42.7,4.968,5228.1,21127
1.1,93.994,-36.4,4.8580000000000005,5191.0,16260
1.4,93.91799999999999,-42.7,4.958,5228.1,36756
1.4,93.91799999999999,-42.7,4.962,5228.1,17244
-0.1,93.2,-42.0,4.12,5195.8,14152
1.4,94.465,-41.8,4.96,5228.1,14442
-1.8,93.075,-47.1,1.405,5099.1,24331
1.4,94.465,-41.8,4.959,5228.1,23317
1.4,93.444,-36.1,4.965,5228.1,13137
1.4,93.91799999999999,-42.7,4.963,5228.1,13048
1.1,93.994,-36.4,4.859,5191.0,23360
1.4,94.465,-41.8,4.958,5228.1,13257
1.4,93.444,-36.1,4.9639999999999995,5228.1,2427
1.4,93.444,-36.1,4.965,5228.1,6793
-1.7,94.215,-40.3,0.8270000000000001,4991.6,12721
1.1,93.994,-36.4,4.859,5191.0,17669
1.4,94.465,-41.8,4.8660000000000005,5228.1,35594
-0.1,93.2,-42.0,4.191,5195.8,12515
-0.1,93.2,-42.0,4.1530000000000005,5195.8,31575
1.4,93.444,-36.1,4.963,5228.1,14158
-0.1,93.2,-42.0,4.191,5195.8,23078
1.4,93.91799999999999,-42.7,4.962,5228.1,27947
1.1,93.994,-36.4,4.8580000000000005,5191.0,34111
1.1,93.994,-36.4,4.859,5191.0,11090
1.1,93.994,-36.4,4.86,5191.0,8423
1.4,94.465,-41.8,4.947,5228.1,34350
-0.1,93.2,-42.0,4.0760000000000005,5195.8,19174
-1.7,94.027,-38.3,0.8859999999999999,4991.6,13511
-1.7,94.215,-40.3,0.84,4991.6,39294
1.4,94.465,-41.8,4.959,5228.1,7209
-1.8,93.075,-47.1,1.445,5099.1,38874
1.4,93.444,-36.1,4.962,5228.1,8858
1.4,93.444,-36.1,4.968,5228.1,39348
1.1,93.994,-36.4,4.864,5191.0,30586
1.4,94.465,-41.8,4.961,5228.1,5275
-1.8,93.876,-40.0,0.6679999999999999,5008.7,33880
-0.1,93.2,-42.0,4.1530000000000005,5195.8,37839
1.4,94.465,-41.8,4.865,5228.1,19113
-1.8,93.369,-34.8,0.655,5008.7,1557
-1.8,93.075,-47.1,1.41,5099.1,2751
1.4,93.91799999999999,-42.7,4.962,5228.1,23287
1.1,93.994,-36.4,4.86,5191.0,34711
1.4,93.444,-36.1,4.968,5228.1,1222
1.1,93.994,-36.4,4.857,5191.0,34372
1.4,93.91799999999999,-42.7,4.962,5228.1,16820
-1.8,92.84299999999999,-50.0,1.52,5099.1,18655
-1.8,93.876,-40.0,0.701,5008.7,39464
1.1,93.994,-36.4,4.857,5191.0,20915
1.4,93.444,-36.1,4.9639999999999995,5228.1,15035
1.4,93.91799999999999,-42.7,4.963,5228.1,28031
1.1,93.994,-36.4,4.86,5191.0,39332
-1.8,93.075,-47.1,1.41,5099.1,429
1.4,94.465,-41.8,4.962,5228.1,482
1.1,93.994,-36.4,4.859,5191.0,31372
1.4,93.91799999999999,-42.7,4.961,5228.1,39370
-1.8,93.369,-34.8,0.652,5008.7,25694
1.4,93.91799999999999,-42.7,4.962,5228.1,25404
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,22456
-1.1,94.76700000000001,-50.8,1.031,4963.6,2002
1.4,93.91799999999999,-42.7,4.963,5228.1,25162
-3.4,92.649,-30.1,0.7140000000000001,5017.5,38491
-1.8,92.89299999999999,-46.2,1.344,5099.1,12188
1.1,93.994,-36.4,4.859,5191.0,35493
-0.1,93.2,-42.0,4.021,5195.8,39025
-1.8,92.89299999999999,-46.2,1.334,5099.1,7929
1.1,93.994,-36.4,4.8580000000000005,5191.0,23313
1.1,93.994,-36.4,4.856,5191.0,17532
-1.8,92.89299999999999,-46.2,1.344,5099.1,17846
1.4,93.444,-36.1,4.968,5228.1,9348
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,39550
1.4,93.444,-36.1,4.965,5228.1,30113
-1.7,94.215,-40.3,0.889,4991.6,37958
-1.1,94.199,-37.5,0.882,4963.6,22078
1.4,93.444,-36.1,4.963,5228.1,4658
1.1,93.994,-36.4,4.857,5191.0,31266
1.4,93.91799999999999,-42.7,4.963,5228.1,37136
-1.8,93.075,-47.1,1.445,5099.1,25285
-1.8,92.89299999999999,-46.2,1.266,5099.1,27395
1.1,93.994,-36.4,4.8580000000000005,5191.0,17365
1.4,93.444,-36.1,4.97,5228.1,2870
-1.8,93.075,-47.1,1.365,5099.1,21118
1.1,93.994,-36.4,4.857,5191.0,16911
-1.8,92.89299999999999,-46.2,1.266,5099.1,22076
1.4,94.465,-41.8,4.959,5228.1,9448
1.4,94.465,-41.8,4.961,5228.1,12239
-1.8,92.89299999999999,-46.2,1.244,5099.1,16783
-1.8,92.89299999999999,-46.2,1.266,5099.1,18130
-2.9,92.20100000000001,-31.4,0.884,5076.2,8955
1.4,93.444,-36.1,4.963,5228.1,35943
-1.1,94.199,-37.5,0.882,4963.6,35143
-1.8,92.89299999999999,-46.2,1.334,5099.1,25287
-1.8,92.89299999999999,-46.2,1.25,5099.1,27596
1.1,93.994,-36.4,4.857,5191.0,12302
-1.8,92.89299999999999,-46.2,1.334,5099.1,37578
-1.8,93.075,-47.1,1.415,5099.1,20781
-1.8,93.075,-47.1,1.405,5099.1,31267
1.4,93.91799999999999,-42.7,4.963,5228.1,8611
1.4,93.91799999999999,-42.7,4.958,5228.1,8826
1.4,93.444,-36.1,4.965,5228.1,2962
-0.1,93.2,-42.0,4.12,5195.8,31111
1.4,93.91799999999999,-42.7,4.957,5228.1,19723
-2.9,92.20100000000001,-31.4,0.8809999999999999,5076.2,8331
-0.1,93.2,-42.0,4.12,5195.8,27521
1.4,94.465,-41.8,4.865,5228.1,30720
-0.1,93.2,-42.0,4.0760000000000005,5195.8,20457
1.1,93.994,-36.4,4.856,5191.0,26642
-1.8,92.89299999999999,-46.2,1.327,5099.1,31113
1.4,93.444,-36.1,4.966,5228.1,37252
1.4,93.91799999999999,-42.7,4.961,5228.1,21200
1.4,93.444,-36.1,4.9639999999999995,5228.1,14009
1.1,93.994,-36.4,4.856,5191.0,23952
-1.8,92.89299999999999,-46.2,1.334,5099.1,10036
-1.7,94.215,-40.3,0.8959999999999999,4991.6,5811
-1.8,92.89299999999999,-46.2,1.281,5099.1,39629
-1.8,93.075,-47.1,1.405,5099.1,38600
1.4,93.444,-36.1,4.97,5228.1,38728
1.4,93.91799999999999,-42.7,4.962,5228.1,17240
1.4,93.91799999999999,-42.7,4.963,5228.1,16827
-1.8,92.89299999999999,-46.2,1.281,5099.1,14179
1.1,93.994,-36.4,4.864,5191.0,37599
1.4,93.91799999999999,-42.7,4.96,5228.1,15321
1.4,93.91799999999999,-42.7,4.957,5228.1,11364
1.4,94.465,-41.8,4.961,5228.1,28442
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,39556
-0.1,93.2,-42.0,4.191,5195.8,33559
1.4,93.91799999999999,-42.7,4.968,5228.1,35079
1.1,93.994,-36.4,4.855,5191.0,12713
-1.8,92.89299999999999,-46.2,1.354,5099.1,1606
1.4,93.91799999999999,-42.7,4.961,5228.1,12022
-0.1,93.2,-42.0,4.1530000000000005,5195.8,11720
1.4,94.465,-41.8,4.864,5228.1,101
-1.8,92.89299999999999,-46.2,1.327,5099.1,10890
-1.8,92.89299999999999,-46.2,1.281,5099.1,40056
1.1,93.994,-36.4,4.857,5191.0,36078
1.1,93.994,-36.4,4.857,5191.0,36349
-1.8,93.876,-40.0,0.6970000000000001,5008.7,23991
-1.8,92.89299999999999,-46.2,1.327,5099.1,12815
-1.8,92.89299999999999,-46.2,1.327,5099.1,33261
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,29843
-0.1,93.2,-42.0,4.021,5195.8,27914
-1.8,92.89299999999999,-46.2,1.244,5099.1,20447
1.4,93.444,-36.1,4.966,5228.1,18599
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6746
1.4,93.444,-36.1,4.965,5228.1,27327
1.4,94.465,-41.8,4.865,5228.1,13804
-1.7,94.055,-39.8,0.7609999999999999,4991.6,6099
1.4,93.444,-36.1,4.965,5228.1,13114
-1.1,94.76700000000001,-50.8,1.046,4963.6,9557
1.4,93.91799999999999,-42.7,4.962,5228.1,37864
1.4,93.91799999999999,-42.7,4.96,5228.1,26491
-3.4,92.649,-30.1,0.7140000000000001,5017.5,19003
-0.1,93.2,-42.0,4.191,5195.8,17215
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,29068
1.1,93.994,-36.4,4.855,5191.0,3893
1.4,93.444,-36.1,4.962,5228.1,33178
-1.8,93.075,-47.1,1.41,5099.1,10556
1.4,93.91799999999999,-42.7,4.963,5228.1,25099
1.4,93.91799999999999,-42.7,4.962,5228.1,4652
1.4,94.465,-41.8,4.961,5228.1,31187
1.4,93.91799999999999,-42.7,4.968,5228.1,29852
1.1,93.994,-36.4,4.857,5191.0,35645
-1.8,92.89299999999999,-46.2,1.25,5099.1,6976
1.4,94.465,-41.8,4.864,5228.1,17719
-1.7,94.055,-39.8,0.742,4991.6,17538
1.1,93.994,-36.4,4.857,5191.0,36474
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,30516
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,32521
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,6697
-1.8,93.075,-47.1,1.435,5099.1,31358
1.4,93.91799999999999,-42.7,4.962,5228.1,33537
-2.9,92.963,-40.8,1.266,5076.2,7013
-1.8,92.89299999999999,-46.2,1.27,5099.1,16292
-1.8,92.89299999999999,-46.2,1.266,5099.1,31237
-3.4,92.431,-26.9,0.742,5017.5,5938
1.1,93.994,-36.4,4.857,5191.0,14427
-1.8,92.89299999999999,-46.2,1.334,5099.1,20620
1.4,93.91799999999999,-42.7,4.957,5228.1,3220
-2.9,92.963,-40.8,1.268,5076.2,25947
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,41103
-2.9,92.20100000000001,-31.4,0.843,5076.2,40610
-1.8,93.075,-47.1,1.415,5099.1,32875
1.1,93.994,-36.4,4.855,5191.0,26111
1.1,93.994,-36.4,4.857,5191.0,29504
1.4,93.91799999999999,-42.7,4.961,5228.1,30154
1.1,93.994,-36.4,4.864,5191.0,34057
1.4,93.91799999999999,-42.7,4.962,5228.1,37768
-0.1,93.2,-42.0,4.7,5195.8,21690
-1.8,93.075,-47.1,1.405,5099.1,27541
1.1,93.994,-36.4,4.857,5191.0,31330
-0.1,93.2,-42.0,4.12,5195.8,36997
1.4,93.91799999999999,-42.7,4.961,5228.1,4127
1.4,93.91799999999999,-42.7,4.958,5228.1,37902
-0.1,93.2,-42.0,4.021,5195.8,20419
1.4,93.444,-36.1,4.9639999999999995,5228.1,29331
-0.1,93.2,-42.0,4.12,5195.8,27816
1.4,94.465,-41.8,4.961,5228.1,27582
1.1,93.994,-36.4,4.8580000000000005,5191.0,5481
-0.1,93.2,-42.0,4.12,5195.8,2373
-1.8,92.89299999999999,-46.2,1.25,5099.1,12458
-0.1,93.2,-42.0,4.1530000000000005,5195.8,9057
1.4,93.444,-36.1,4.968,5228.1,8303
1.4,93.444,-36.1,4.963,5228.1,10301
-1.8,93.075,-47.1,1.405,5099.1,33722
1.4,93.444,-36.1,4.965,5228.1,23690
1.4,94.465,-41.8,4.8660000000000005,5228.1,13172
1.1,93.994,-36.4,4.8580000000000005,5191.0,40716
-1.8,93.876,-40.0,0.677,5008.7,35160
1.1,93.994,-36.4,4.857,5191.0,40522
1.4,93.91799999999999,-42.7,4.961,5228.1,5936
1.4,94.465,-41.8,4.865,5228.1,31258
1.4,93.91799999999999,-42.7,4.957,5228.1,36652
-1.8,92.89299999999999,-46.2,1.244,5099.1,4504
-2.9,92.20100000000001,-31.4,0.884,5076.2,16916
-0.1,93.2,-42.0,4.021,5195.8,37799
1.1,93.994,-36.4,4.857,5191.0,38556
1.4,94.465,-41.8,4.959,5228.1,29838
-1.8,92.89299999999999,-46.2,1.281,5099.1,25250
-1.8,93.075,-47.1,1.405,5099.1,21873
-0.1,93.2,-42.0,4.021,5195.8,20392
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,37519
1.4,93.444,-36.1,4.97,5228.1,2745
-1.8,92.89299999999999,-46.2,1.327,5099.1,32341
1.1,93.994,-36.4,4.857,5191.0,2188
1.1,93.994,-36.4,4.857,5191.0,1522
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,30454
1.1,93.994,-36.4,4.856,5191.0,32975
-1.8,92.89299999999999,-46.2,1.291,5099.1,40887
1.4,94.465,-41.8,4.864,5228.1,15482
-0.1,93.2,-42.0,4.021,5195.8,17920
-1.8,92.89299999999999,-46.2,1.27,5099.1,22032
1.1,93.994,-36.4,4.856,5191.0,4983
1.4,94.465,-41.8,4.961,5228.1,37644
1.1,93.994,-36.4,4.857,5191.0,27451
1.1,93.994,-36.4,4.856,5191.0,14835
-1.8,93.075,-47.1,1.405,5099.1,15252
1.1,93.994,-36.4,4.859,5191.0,17838
1.1,93.994,-36.4,4.857,5191.0,16554
1.4,94.465,-41.8,4.959,5228.1,20557
-1.8,93.075,-47.1,1.435,5099.1,38704
-3.4,92.37899999999999,-29.8,0.809,5017.5,22898
1.1,93.994,-36.4,4.857,5191.0,14925
1.4,94.465,-41.8,4.8660000000000005,5228.1,8319
-1.8,92.89299999999999,-46.2,1.344,5099.1,24545
1.1,93.994,-36.4,4.857,5191.0,7761
1.1,93.994,-36.4,4.857,5191.0,4279
-1.8,92.89299999999999,-46.2,1.334,5099.1,28048
1.4,93.91799999999999,-42.7,4.962,5228.1,25456
1.1,93.994,-36.4,4.856,5191.0,36713
1.4,93.91799999999999,-42.7,4.963,5228.1,27029
-1.8,92.89299999999999,-46.2,1.354,5099.1,4029
-3.4,92.649,-30.1,0.72,5017.5,38498
-1.8,93.369,-34.8,0.652,5008.7,19752
-3.4,92.431,-26.9,0.742,5017.5,26031
1.4,93.91799999999999,-42.7,4.962,5228.1,21087
1.1,93.994,-36.4,4.859,5191.0,33807
1.4,93.91799999999999,-42.7,4.959,5228.1,39698
1.4,93.91799999999999,-42.7,4.962,5228.1,35253
-2.9,92.20100000000001,-31.4,0.879,5076.2,10879
-1.8,92.89299999999999,-46.2,1.266,5099.1,21868
1.4,94.465,-41.8,4.864,5228.1,9711
1.4,93.444,-36.1,4.963,5228.1,16091
-1.8,92.89299999999999,-46.2,1.291,5099.1,35511
-1.7,94.055,-39.8,0.737,4991.6,12925
1.4,93.444,-36.1,4.962,5228.1,12351
1.4,94.465,-41.8,4.961,5228.1,18636
1.4,93.444,-36.1,4.963,5228.1,34799
1.4,93.91799999999999,-42.7,4.961,5228.1,9920
-0.1,93.2,-42.0,4.1530000000000005,5195.8,19390
-0.1,93.2,-42.0,4.0760000000000005,5195.8,28996
1.1,93.994,-36.4,4.855,5191.0,28810
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,24244
1.4,93.91799999999999,-42.7,4.96,5228.1,33522
-0.1,93.2,-42.0,4.0760000000000005,5195.8,15436
1.4,93.91799999999999,-42.7,4.962,5228.1,4801
1.4,93.444,-36.1,4.9639999999999995,5228.1,25186
-2.9,92.20100000000001,-31.4,0.8690000000000001,5076.2,2443
1.1,93.994,-36.4,4.8580000000000005,5191.0,13245
1.1,93.994,-36.4,4.857,5191.0,2645
1.4,93.444,-36.1,4.9639999999999995,5228.1,22118
1.4,93.91799999999999,-42.7,4.962,5228.1,35169
1.4,93.444,-36.1,4.965,5228.1,2941
1.4,93.444,-36.1,4.965,5228.1,34373
-1.8,93.075,-47.1,1.479,5099.1,39561
1.1,93.994,-36.4,4.86,5191.0,1911
-1.8,93.075,-47.1,1.365,5099.1,27203
-1.8,93.075,-47.1,1.41,5099.1,33754
-2.9,92.20100000000001,-31.4,0.884,5076.2,13185
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,2799
1.1,93.994,-36.4,4.855,5191.0,19610
1.4,93.444,-36.1,4.962,5228.1,28446
-0.1,93.2,-42.0,4.021,5195.8,33563
1.4,94.465,-41.8,4.959,5228.1,6968
1.1,93.994,-36.4,4.855,5191.0,28058
-1.8,92.89299999999999,-46.2,1.2990000000000002,5099.1,30087
1.4,93.91799999999999,-42.7,4.963,5228.1,39101
1.4,93.91799999999999,-42.7,4.962,5228.1,27651
1.1,93.994,-36.4,4.86,5191.0,27794
1.4,93.91799999999999,-42.7,4.963,5228.1,10689
-1.8,92.89299999999999,-46.2,1.327,5099.1,35864
-1.8,92.89299999999999,-46.2,1.244,5099.1,14793
1.1,93.994,-36.4,4.864,5191.0,39366
1.4,93.91799999999999,-42.7,4.961,5228.1,24508
-1.8,93.075,-47.1,1.4980000000000002,5099.1,8632
1.4,93.444,-36.1,4.9639999999999995,5228.1,33146
-1.8,92.89299999999999,-46.2,1.264,5099.1,26794
-1.8,92.89299999999999,-46.2,1.3130000000000002,5099.1,22566
1.4,93.91799999999999,-42.7,4.957,5228.1,22171
1.1,93.994,-36.4,4.857,5191.0,32008
1.4,94.465,-41.8,4.962,5228.1,81
1.4,93.91799999999999,-42.7,4.963,5228.1,16247
1.4,94.465,-41.8,4.864,5228.1,5416
-1.8,92.89299999999999,-46.2,1.334,5099.1,28509
-0.1,93.2,-42.0,4.1530000000000005,5195.8,7831
1.4,93.91799999999999,-42.7,4.959,5228.1,24903
-1.8,92.89299999999999,-46.2,1.327,5099.1,24115
1.4,94.465,-41.8,4.947,5228.1,37032
-1.8,92.84299999999999,-50.0,1.7990000000000002,5099.1,25039
-1.8,93.075,-47.1,1.41,5099.1,15763
-1.8,92.89299999999999,-46.2,1.281,5099.1,36020
-1.7,94.055,-39.8,0.7390000000000001,4991.6,21773
1.1,93.994,-36.4,4.857,5191.0,15610
1.4,93.444,-36.1,4.963,5228.1,24922
-1.8,92.89299999999999,-46.2,1.327,5099.1,29339
-0.1,93.2,-42.0,4.0760000000000005,5195.8,37546
-1.8,93.075,-47.1,1.423,5099.1,23247
-1.8,92.89299999999999,-46.2,1.334,5099.1,5524
-1.8,92.89299999999999,-46.2,1.327,5099.1,20715
-0.1,93.2,-42.0,4.12,5195.8,33240
-1.8,93.876,-40.0,0.6679999999999999,5008.7,10219
-0.1,93.2,-42.0,4.12,5195.8,40585
1.4,93.444,-36.1,4.965,5228.1,38241
1.4,94.465,-41.8,4.96,5228.1,4159
1.1,93.994,-36.4,4.855,5191.0,18858
-2.9,92.963,-40.8,1.26,5076.2,21315
-1.8,92.89299999999999,-46.2,1.344,5099.1,4115
-2.9,92.20100000000001,-31.4,0.884,5076.2,19625
1.1,93.994,-36.4,4.857,5191.0,24241
1.4,93.91799999999999,-42.7,4.968,5228.1,21851
1.4,93.444,-36.1,4.963,5228.1,27797
1.4,94.465,-41.8,4.961,5228.1,9373
1.1,93.994,-36.4,4.857,5191.0,27301
-1.8,92.89299999999999,-46.2,1.25,5099.1,8225
-1.8,92.89299999999999,-46.2,1.334,5099.1,32224
-1.8,92.89299999999999,-46.2,1.266,5099.1,33421
1.4,94.465,-41.8,4.8660000000000005,5228.1,3285
1.1,93.994,-36.4,4.86,5191.0,27557
1.4,94.465,-41.8,4.959,5228.1,36119
-0.1,93.2,-42.0,4.1530000000000005,5195.8,33361
1.1,93.994,-36.4,4.855,5191.0,2980
1.1,93.994,-36.4,4.855,5191.0,20662
1.1,93.994,-36.4,4.86,5191.0,13297
-2.9,92.20100000000001,-31.4,0.884,5076.2,12388
-1.8,92.89299999999999,-46.2,1.25,5099.1,10268
1.4,94.465,-41.8,4.961,5228.1,36738
1.4,93.91799999999999,-42.7,4.968,5228.1,26632
1.4,93.444,-36.1,4.968,5228.1,1134
1.4,93.444,-36.1,4.9639999999999995,5228.1,3437
-1.8,92.89299999999999,-46.2,1.281,5099.1,16267
1.1,93.994,-36.4,4.856,5191.0,23207
-0.1,93.2,-42.0,4.12,5195.8,29242
-3.4,92.431,-26.9,0.7390000000000001,5017.5,4430
1.4,94.465,-41.8,4.962,5228.1,12281
1.1,93.994,-36.4,4.857,5191.0,20809
1.4,93.444,-36.1,4.9639999999999995,5228.1,1302
-1.8,93.075,-47.1,1.445,5099.1,34034
1.4,93.444,-36.1,4.962,5228.1,9997
1.4,94.465,-41.8,4.959,5228.1,17388
1.1,93.994,-36.4,4.857,5191.0,3760
1.1,93.994,-36.4,4.86,5191.0,2357
1.4,93.444,-36.1,4.962,5228.1,31558
1.1,93.994,-36.4,4.857,5191.0,5400
1.4,94.465,-41.8,4.8660000000000005,5228.1,30009
1.1,93.994,-36.4,4.86,5191.0,3945
-1.8,92.89299999999999,-46.2,1.334,5099.1,20033
1.1,93.994,-36.4,4.857,5191.0,34270
-0.1,93.2,-42.0,4.12,5195.8,38745
1.4,93.91799999999999,-42.7,4.968,5228.1,16764
