emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,id
1.4,93.444,-36.1,4.964,5228.1,22064
1.4,93.918,-42.7,4.961,5228.1,478
1.4,93.444,-36.1,4.966,5228.1,8863
1.4,94.465,-41.8,4.864,5228.1,22282
-1.8,92.843,-50.0,1.56,5099.1,83
1.1,93.994,-36.4,4.856,5191.0,22687
1.1,93.994,-36.4,4.859,5191.0,31834
1.4,93.444,-36.1,4.967,5228.1,21726
-0.1,93.2,-42.0,4.0760000000000005,5195.8,16837
1.1,93.994,-36.4,4.855,5191.0,13207
-1.8,92.893,-46.2,1.281,5099.1,12889
-1.8,92.893,-46.2,1.334,5099.1,33544
1.4,94.465,-41.8,4.962,5228.1,32709
1.4,93.444,-36.1,4.964,5228.1,16867
1.1,93.994,-36.4,4.859,5191.0,14210
-0.1,93.2,-42.0,4.1530000000000005,5195.8,15137
1.1,93.994,-36.4,4.86,5191.0,14262
-2.9,92.201,-31.4,0.8590000000000001,5076.2,40015
1.4,93.444,-36.1,4.966,5228.1,5873
1.4,93.918,-42.7,4.961,5228.1,26020
-1.8,93.075,-47.1,1.405,5099.1,22971
1.4,93.444,-36.1,4.965,5228.1,40026
1.4,93.444,-36.1,4.966,5228.1,26103
1.4,93.918,-42.7,4.963,5228.1,33574
1.4,94.465,-41.8,4.962,5228.1,29299
1.4,93.444,-36.1,4.964,5228.1,23721
-1.8,92.893,-46.2,1.25,5099.1,12389
1.1,93.994,-36.4,4.857,5191.0,26223
1.1,93.994,-36.4,4.859,5191.0,3689
1.1,93.994,-36.4,4.859,5191.0,29442
1.4,93.444,-36.1,4.968,5228.1,2842
-1.7,94.055,-39.8,0.715,4991.6,36684
-1.8,92.893,-46.2,1.291,5099.1,37597
-1.8,92.893,-46.2,1.3130000000000002,5099.1,19503
-0.1,93.2,-42.0,4.1530000000000005,5195.8,11475
1.1,93.994,-36.4,4.864,5191.0,36151
-1.8,92.893,-46.2,1.2990000000000002,5099.1,33724
1.1,93.994,-36.4,4.86,5191.0,26447
1.4,93.918,-42.7,4.962,5228.1,37451
-0.1,93.2,-42.0,4.1530000000000005,5195.8,13074
-0.1,93.2,-42.0,4.021,5195.8,21345
1.4,93.918,-42.7,4.962,5228.1,10851
1.4,93.918,-42.7,4.961,5228.1,36463
1.1,93.994,-36.4,4.86,5191.0,15271
-2.9,92.201,-31.4,0.851,5076.2,3141
-1.7,94.055,-39.8,0.72,4991.6,3539
1.1,93.994,-36.4,4.857,5191.0,12040
-3.4,92.379,-29.8,0.741,5017.5,18941
1.4,93.918,-42.7,4.968,5228.1,25824
-1.8,92.893,-46.2,1.266,5099.1,9000
-2.9,92.201,-31.4,0.879,5076.2,23778
1.4,93.918,-42.7,4.961,5228.1,19901
1.1,93.994,-36.4,4.856,5191.0,10867
1.1,93.994,-36.4,4.8580000000000005,5191.0,36515
-1.8,92.893,-46.2,1.334,5099.1,173
-2.9,92.963,-40.8,1.26,5076.2,7485
1.1,93.994,-36.4,4.856,5191.0,23069
1.4,93.918,-42.7,4.958,5228.1,17955
-1.8,92.893,-46.2,1.344,5099.1,17735
-1.8,92.893,-46.2,1.25,5099.1,10206
1.4,93.444,-36.1,4.963,5228.1,927
-0.1,93.2,-42.0,4.12,5195.8,27340
1.4,94.465,-41.8,4.959,5228.1,27564
-1.8,93.075,-47.1,1.415,5099.1,28513
-0.1,93.2,-42.0,4.12,5195.8,12600
1.4,93.918,-42.7,4.962,5228.1,7816
1.4,93.918,-42.7,4.96,5228.1,24453
1.1,93.994,-36.4,4.857,5191.0,371
1.4,93.918,-42.7,4.962,5228.1,8950
1.4,94.465,-41.8,4.961,5228.1,33568
1.4,94.465,-41.8,4.96,5228.1,15836
1.4,94.465,-41.8,4.96,5228.1,8953
1.1,93.994,-36.4,4.859,5191.0,6965
1.4,93.444,-36.1,4.968,5228.1,22639
1.1,93.994,-36.4,4.857,5191.0,27055
-0.1,93.2,-42.0,4.0760000000000005,5195.8,34443
-1.8,93.075,-47.1,1.41,5099.1,23437
1.4,93.918,-42.7,4.968,5228.1,40251
1.1,93.994,-36.4,4.86,5191.0,2191
1.4,93.444,-36.1,4.962,5228.1,23240
1.1,93.994,-36.4,4.859,5191.0,24788
1.4,94.465,-41.8,4.961,5228.1,31417
1.4,93.444,-36.1,4.964,5228.1,33985
-1.8,92.893,-46.2,1.244,5099.1,13235
1.4,93.918,-42.7,4.96,5228.1,20127
-1.8,92.893,-46.2,1.281,5099.1,1713
-1.8,93.075,-47.1,1.405,5099.1,12443
1.4,93.918,-42.7,4.962,5228.1,663
1.1,93.994,-36.4,4.857,5191.0,17894
-1.8,93.075,-47.1,1.405,5099.1,22512
1.4,93.918,-42.7,4.961,5228.1,27751
1.4,94.465,-41.8,4.961,5228.1,16425
1.1,93.994,-36.4,4.8580000000000005,5191.0,17951
-1.1,94.199,-37.5,0.8809999999999999,4963.6,38805
1.4,93.444,-36.1,4.966,5228.1,4389
1.4,93.918,-42.7,4.962,5228.1,747
1.4,93.918,-42.7,4.962,5228.1,37280
1.4,93.918,-42.7,4.963,5228.1,4868
1.1,93.994,-36.4,4.856,5191.0,5943
-3.4,92.431,-26.9,0.728,5017.5,30515
1.4,93.444,-36.1,4.965,5228.1,25624
-3.0,92.713,-33.0,0.706,5023.5,27746
-2.9,92.963,-40.8,1.26,5076.2,24825
1.1,93.994,-36.4,4.855,5191.0,5431
1.4,93.444,-36.1,4.964,5228.1,33003
1.4,93.444,-36.1,4.964,5228.1,16949
1.1,93.994,-36.4,4.86,5191.0,7662
1.1,93.994,-36.4,4.8580000000000005,5191.0,33924
1.1,93.994,-36.4,4.857,5191.0,39623
-1.8,92.893,-46.2,1.327,5099.1,18212
-0.1,93.2,-42.0,4.1530000000000005,5195.8,6059
-1.8,93.075,-47.1,1.445,5099.1,27302
-1.8,93.075,-47.1,1.405,5099.1,23660
1.4,93.444,-36.1,4.963,5228.1,39919
1.4,94.465,-41.8,4.865,5228.1,24199
1.4,94.465,-41.8,4.959,5228.1,16313
-0.1,93.2,-42.0,4.0760000000000005,5195.8,16942
-1.8,92.893,-46.2,1.3130000000000002,5099.1,29931
-1.8,93.075,-47.1,1.405,5099.1,22844
-2.9,92.963,-40.8,1.262,5076.2,24813
1.4,94.465,-41.8,4.961,5228.1,13334
1.1,93.994,-36.4,4.856,5191.0,6295
1.1,93.994,-36.4,4.859,5191.0,3877
-2.9,92.963,-40.8,1.26,5076.2,17045
1.1,93.994,-36.4,4.8580000000000005,5191.0,2838
-1.8,92.893,-46.2,1.354,5099.1,2424
1.4,93.918,-42.7,4.963,5228.1,32615
-2.9,92.469,-33.6,1.072,5076.2,22206
1.1,93.994,-36.4,4.86,5191.0,35547
-1.8,93.075,-47.1,1.405,5099.1,31951
1.4,94.465,-41.8,4.8660000000000005,5228.1,11812
1.1,93.994,-36.4,4.857,5191.0,10506
-1.8,92.893,-46.2,1.3130000000000002,5099.1,35970
1.4,93.918,-42.7,4.962,5228.1,28033
-1.8,92.893,-46.2,1.266,5099.1,15592
-0.1,93.2,-42.0,4.021,5195.8,30680
-1.8,93.075,-47.1,1.405,5099.1,35739
-1.8,92.893,-46.2,1.25,5099.1,18581
-1.8,93.075,-47.1,1.405,5099.1,12271
1.4,93.444,-36.1,4.965,5228.1,348
1.4,93.444,-36.1,4.965,5228.1,12
1.4,94.465,-41.8,4.8660000000000005,5228.1,19239
-1.8,92.893,-46.2,1.291,5099.1,23501
-1.8,92.893,-46.2,1.266,5099.1,35129
1.4,93.918,-42.7,4.962,5228.1,19604
-0.1,93.2,-42.0,4.021,5195.8,20630
1.4,93.918,-42.7,4.961,5228.1,2310
1.4,94.465,-41.8,4.961,5228.1,10823
1.1,93.994,-36.4,4.856,5191.0,23971
1.4,93.444,-36.1,4.968,5228.1,3876
1.1,93.994,-36.4,4.86,5191.0,40532
-0.1,93.2,-42.0,4.12,5195.8,39178
1.4,93.918,-42.7,4.958,5228.1,9853
1.4,94.465,-41.8,4.967,5228.1,27848
-2.9,92.469,-33.6,1.072,5076.2,10412
-2.9,92.963,-40.8,1.266,5076.2,4811
1.1,93.994,-36.4,4.857,5191.0,6502
-1.8,92.893,-46.2,1.344,5099.1,36863
-0.1,93.2,-42.0,4.0760000000000005,5195.8,14377
1.1,93.994,-36.4,4.8580000000000005,5191.0,34561
-2.9,92.963,-40.8,1.268,5076.2,40813
-0.1,93.2,-42.0,4.663,5195.8,40057
-2.9,92.963,-40.8,1.262,5076.2,29958
-0.1,93.2,-42.0,4.0760000000000005,5195.8,21286
-1.8,93.369,-34.8,0.653,5008.7,18875
-1.8,92.893,-46.2,1.2990000000000002,5099.1,39776
1.4,93.444,-36.1,4.964,5228.1,19955
-2.9,92.963,-40.8,1.252,5076.2,2107
1.4,93.444,-36.1,4.964,5228.1,14975
-1.8,92.893,-46.2,1.244,5099.1,33224
-2.9,92.963,-40.8,1.262,5076.2,11950
1.1,93.994,-36.4,4.856,5191.0,4655
1.4,93.918,-42.7,4.962,5228.1,39163
-1.8,93.075,-47.1,1.41,5099.1,34220
1.4,93.444,-36.1,4.97,5228.1,39022
-1.8,93.075,-47.1,1.479,5099.1,21385
-1.7,94.055,-39.8,0.7020000000000001,4991.6,17645
1.4,94.465,-41.8,4.958,5228.1,12833
1.4,93.918,-42.7,4.962,5228.1,38153
1.4,94.465,-41.8,4.967,5228.1,17105
1.4,94.465,-41.8,4.865,5228.1,7717
-1.8,92.893,-46.2,1.266,5099.1,10681
1.1,93.994,-36.4,4.8580000000000005,5191.0,7433
1.1,93.994,-36.4,4.856,5191.0,17367
-0.1,93.2,-42.0,4.0760000000000005,5195.8,27369
-2.9,92.201,-31.4,0.883,5076.2,40460
1.1,93.994,-36.4,4.864,5191.0,26743
-1.8,93.369,-34.8,0.654,5008.7,18215
1.1,93.994,-36.4,4.857,5191.0,39989
1.1,93.994,-36.4,4.859,5191.0,34741
1.4,93.444,-36.1,4.966,5228.1,13044
1.1,93.994,-36.4,4.856,5191.0,39139
-1.8,92.893,-46.2,1.281,5099.1,39269
1.1,93.994,-36.4,4.857,5191.0,7142
1.1,93.994,-36.4,4.864,5191.0,34738
-3.4,92.431,-26.9,0.735,5017.5,35100
-1.7,94.215,-40.3,0.8759999999999999,4991.6,26430
1.1,93.994,-36.4,4.856,5191.0,40733
1.4,93.918,-42.7,4.962,5228.1,30013
1.4,94.465,-41.8,4.8660000000000005,5228.1,21906
1.1,93.994,-36.4,4.855,5191.0,39176
1.1,93.994,-36.4,4.856,5191.0,7689
1.1,93.994,-36.4,4.864,5191.0,18090
-1.7,94.055,-39.8,0.748,4991.6,17889
-1.8,92.893,-46.2,1.3130000000000002,5099.1,23412
-1.8,92.893,-46.2,1.281,5099.1,12072
-0.1,93.2,-42.0,4.1530000000000005,5195.8,24602
-1.8,92.893,-46.2,1.334,5099.1,33790
1.1,93.994,-36.4,4.857,5191.0,28897
-1.8,92.893,-46.2,1.281,5099.1,14426
1.4,94.465,-41.8,4.959,5228.1,25410
1.1,93.994,-36.4,4.857,5191.0,34464
-2.9,92.963,-40.8,1.26,5076.2,38115
1.4,94.465,-41.8,4.959,5228.1,26570
1.1,93.994,-36.4,4.857,5191.0,10549
1.4,94.465,-41.8,4.967,5228.1,23209
1.4,93.918,-42.7,4.968,5228.1,12116
-1.8,92.893,-46.2,1.334,5099.1,34425
-3.4,92.379,-29.8,0.8029999999999999,5017.5,19609
1.1,93.994,-36.4,4.8580000000000005,5191.0,7759
-1.1,94.199,-37.5,0.883,4963.6,3385
-1.8,93.075,-47.1,1.41,5099.1,11946
-2.9,92.201,-31.4,0.879,5076.2,30904
1.4,93.918,-42.7,4.963,5228.1,31030
-0.1,93.2,-42.0,4.191,5195.8,25407
-1.8,92.893,-46.2,1.281,5099.1,32592
-1.8,93.075,-47.1,1.405,5099.1,28979
-3.0,92.713,-33.0,0.706,5023.5,32023
1.1,93.994,-36.4,4.857,5191.0,18193
1.1,93.994,-36.4,4.857,5191.0,28510
1.1,93.994,-36.4,4.86,5191.0,26420
-0.1,93.2,-42.0,4.021,5195.8,31039
-1.7,94.027,-38.3,0.898,4991.6,33982
1.1,93.994,-36.4,4.855,5191.0,758
1.1,93.994,-36.4,4.857,5191.0,20851
1.4,93.918,-42.7,4.957,5228.1,14618
-1.1,94.199,-37.5,0.8859999999999999,4963.6,28804
1.4,93.918,-42.7,4.968,5228.1,17855
-1.8,93.876,-40.0,0.6990000000000001,5008.7,7039
-1.8,92.893,-46.2,1.327,5099.1,2062
1.1,93.994,-36.4,4.857,5191.0,33632
-2.9,92.201,-31.4,0.8690000000000001,5076.2,19065
-1.8,93.075,-47.1,1.435,5099.1,949
1.4,93.444,-36.1,4.964,5228.1,33428
-1.8,92.893,-46.2,1.2990000000000002,5099.1,40541
1.1,93.994,-36.4,4.857,5191.0,23439
1.1,93.994,-36.4,4.857,5191.0,21136
1.4,94.465,-41.8,4.864,5228.1,595
-0.1,93.2,-42.0,4.191,5195.8,33739
-1.8,92.893,-46.2,1.344,5099.1,10478
1.1,93.994,-36.4,4.8580000000000005,5191.0,13862
1.4,93.444,-36.1,4.964,5228.1,24904
-1.1,94.199,-37.5,0.88,4963.6,31638
-1.8,92.893,-46.2,1.327,5099.1,32122
-3.4,92.379,-29.8,0.7809999999999999,5017.5,25443
-1.8,93.075,-47.1,1.405,5099.1,4005
-1.1,94.199,-37.5,0.879,4963.6,35213
1.4,93.444,-36.1,4.965,5228.1,11415
1.4,93.444,-36.1,4.963,5228.1,5223
1.4,93.918,-42.7,4.963,5228.1,20590
-0.1,93.2,-42.0,4.12,5195.8,15259
1.1,93.994,-36.4,4.86,5191.0,10783
1.4,93.444,-36.1,4.968,5228.1,29578
1.1,93.994,-36.4,4.857,5191.0,1866
1.4,93.918,-42.7,4.962,5228.1,33140
1.4,94.465,-41.8,4.961,5228.1,16402
1.4,93.918,-42.7,4.96,5228.1,9538
-0.1,93.2,-42.0,4.0760000000000005,5195.8,8177
-1.1,94.601,-49.5,1.043,4963.6,5288
1.4,94.465,-41.8,4.955,5228.1,6497
1.4,93.444,-36.1,4.964,5228.1,6499
1.4,93.444,-36.1,4.963,5228.1,24430
1.4,93.444,-36.1,4.968,5228.1,3840
1.4,93.918,-42.7,4.957,5228.1,37081
1.1,93.994,-36.4,4.8580000000000005,5191.0,16406
1.1,93.994,-36.4,4.857,5191.0,4598
-2.9,92.963,-40.8,1.266,5076.2,3158
1.4,94.465,-41.8,4.961,5228.1,1884
1.4,93.918,-42.7,4.968,5228.1,23329
-1.8,92.893,-46.2,1.25,5099.1,31795
-0.1,93.2,-42.0,4.0760000000000005,5195.8,7622
1.4,93.918,-42.7,4.958,5228.1,12101
-1.8,92.893,-46.2,1.281,5099.1,39436
-1.8,92.893,-46.2,1.327,5099.1,8304
-2.9,92.963,-40.8,1.262,5076.2,18794
-2.9,92.201,-31.4,0.873,5076.2,39570
-1.7,94.027,-38.3,0.889,4991.6,12803
-1.8,92.893,-46.2,1.266,5099.1,23029
1.4,93.918,-42.7,4.963,5228.1,33995
1.4,93.918,-42.7,4.962,5228.1,18617
-1.8,92.893,-46.2,1.354,5099.1,29574
-1.8,93.075,-47.1,1.405,5099.1,4074
1.1,93.994,-36.4,4.859,5191.0,35635
-1.8,92.893,-46.2,1.2990000000000002,5099.1,23829
1.4,93.918,-42.7,4.961,5228.1,13353
-3.4,92.431,-26.9,0.7390000000000001,5017.5,27983
1.4,94.465,-41.8,4.865,5228.1,38908
-3.0,92.713,-33.0,0.715,5023.5,31066
-1.1,94.767,-50.8,1.04,4963.6,31766
-2.9,92.469,-33.6,1.007,5076.2,1554
1.4,93.444,-36.1,4.964,5228.1,26360
1.1,93.994,-36.4,4.86,5191.0,37808
1.4,93.444,-36.1,4.962,5228.1,5436
1.4,93.444,-36.1,4.964,5228.1,9302
1.4,93.918,-42.7,4.957,5228.1,4190
1.4,93.918,-42.7,4.957,5228.1,23620
-1.8,92.893,-46.2,1.291,5099.1,15698
-2.9,92.201,-31.4,0.873,5076.2,10909
1.4,94.465,-41.8,4.955,5228.1,34791
-1.8,92.893,-46.2,1.327,5099.1,15632
-1.8,92.893,-46.2,1.266,5099.1,23876
-1.8,92.893,-46.2,1.2990000000000002,5099.1,29561
-1.8,93.876,-40.0,0.682,5008.7,13664
1.1,93.994,-36.4,4.857,5191.0,14984
1.1,93.994,-36.4,4.857,5191.0,28121
1.1,93.994,-36.4,4.855,5191.0,15465
-0.1,93.2,-42.0,4.12,5195.8,23627
1.4,93.444,-36.1,4.963,5228.1,33286
1.4,94.465,-41.8,4.864,5228.1,37384
1.1,93.994,-36.4,4.856,5191.0,78
1.4,93.918,-42.7,4.961,5228.1,12621
1.4,94.465,-41.8,4.865,5228.1,19716
1.4,93.444,-36.1,4.965,5228.1,11528
-0.1,93.2,-42.0,4.191,5195.8,38914
-1.8,92.893,-46.2,1.327,5099.1,11278
-1.8,93.749,-34.6,0.644,5008.7,28525
-1.8,93.075,-47.1,1.405,5099.1,7767
-1.8,92.893,-46.2,1.3130000000000002,5099.1,20111
-3.4,92.379,-29.8,0.773,5017.5,10539
-2.9,92.201,-31.4,0.861,5076.2,13937
1.4,94.465,-41.8,4.959,5228.1,11484
-1.8,92.893,-46.2,1.281,5099.1,146
1.4,93.444,-36.1,4.962,5228.1,638
1.4,93.918,-42.7,4.963,5228.1,33475
-0.1,93.2,-42.0,4.191,5195.8,6895
-2.9,92.963,-40.8,1.26,5076.2,14146
-0.1,93.2,-42.0,4.1530000000000005,5195.8,15048
1.4,93.444,-36.1,4.966,5228.1,17222
1.4,93.918,-42.7,4.96,5228.1,36112
1.1,93.994,-36.4,4.855,5191.0,35616
-0.1,93.2,-42.0,4.1530000000000005,5195.8,18403
1.1,93.994,-36.4,4.857,5191.0,18088
1.1,93.994,-36.4,4.856,5191.0,15716
-0.1,93.2,-42.0,4.1530000000000005,5195.8,35145
-1.8,93.876,-40.0,0.682,5008.7,26995
-1.8,92.893,-46.2,1.259,5099.1,27809
1.1,93.994,-36.4,4.855,5191.0,14926
1.4,93.918,-42.7,4.968,5228.1,17957
1.4,93.918,-42.7,4.961,5228.1,4310
1.1,93.994,-36.4,4.856,5191.0,12180
-0.1,93.2,-42.0,4.12,5195.8,34218
-1.8,93.075,-47.1,1.415,5099.1,636
1.4,93.918,-42.7,4.962,5228.1,16458
1.1,93.994,-36.4,4.86,5191.0,11736
1.1,93.994,-36.4,4.857,5191.0,29231
-0.1,93.2,-42.0,4.1530000000000005,5195.8,16964
-1.1,94.601,-49.5,1.0,4963.6,6634
-1.8,92.893,-46.2,1.3130000000000002,5099.1,21462
1.1,93.994,-36.4,4.857,5191.0,5296
-0.1,93.2,-42.0,4.0760000000000005,5195.8,8999
1.1,93.994,-36.4,4.857,5191.0,26614
1.4,93.444,-36.1,4.963,5228.1,11329
1.4,93.918,-42.7,4.958,5228.1,10866
1.1,93.994,-36.4,4.859,5191.0,25334
1.4,93.918,-42.7,4.962,5228.1,22688
1.4,93.918,-42.7,4.962,5228.1,16165
-0.1,93.2,-42.0,4.12,5195.8,4930
-1.8,92.893,-46.2,1.244,5099.1,24404
-1.8,93.075,-47.1,1.405,5099.1,22786
-1.8,93.075,-47.1,1.423,5099.1,18983
-0.1,93.2,-42.0,4.191,5195.8,34233
1.4,93.918,-42.7,4.963,5228.1,36488
-1.7,94.215,-40.3,0.861,4991.6,1796
-1.8,92.893,-46.2,1.244,5099.1,21303
-0.1,93.2,-42.0,4.1530000000000005,5195.8,39509
1.4,94.465,-41.8,4.864,5228.1,35702
1.4,93.444,-36.1,4.963,5228.1,31275
-1.1,94.767,-50.8,1.041,4963.6,24261
1.4,93.444,-36.1,4.963,5228.1,7931
-1.8,93.075,-47.1,1.453,5099.1,40142
1.1,93.994,-36.4,4.857,5191.0,18411
1.1,93.994,-36.4,4.86,5191.0,27071
1.4,93.444,-36.1,4.964,5228.1,18571
-1.8,92.843,-50.0,1.7990000000000002,5099.1,10132
1.1,93.994,-36.4,4.857,5191.0,33812
-1.8,92.893,-46.2,1.334,5099.1,25562
1.4,94.465,-41.8,4.959,5228.1,7268
-1.8,92.893,-46.2,1.354,5099.1,10799
1.1,93.994,-36.4,4.864,5191.0,33106
-1.1,94.601,-49.5,0.972,4963.6,18051
-1.8,92.893,-46.2,1.344,5099.1,14643
1.1,93.994,-36.4,4.856,5191.0,15643
1.1,93.994,-36.4,4.857,5191.0,29925
-0.1,93.2,-42.0,4.021,5195.8,14486
1.1,93.994,-36.4,4.855,5191.0,20159
-0.1,93.2,-42.0,4.021,5195.8,3444
1.1,93.994,-36.4,4.857,5191.0,5225
1.4,94.465,-41.8,4.967,5228.1,2730
1.1,93.994,-36.4,4.86,5191.0,14428
1.4,93.444,-36.1,4.964,5228.1,13536
1.4,93.918,-42.7,4.962,5228.1,6109
1.1,93.994,-36.4,4.856,5191.0,18509
-1.8,92.893,-46.2,1.264,5099.1,30090
1.1,93.994,-36.4,4.857,5191.0,35134
1.1,93.994,-36.4,4.856,5191.0,29283
1.4,93.918,-42.7,4.961,5228.1,20898
1.4,93.444,-36.1,4.964,5228.1,17945
1.4,93.918,-42.7,4.961,5228.1,21923
1.1,93.994,-36.4,4.8580000000000005,5191.0,12658
1.1,93.994,-36.4,4.856,5191.0,14122
1.4,94.465,-41.8,4.961,5228.1,9899
1.1,93.994,-36.4,4.86,5191.0,24916
-1.8,93.075,-47.1,1.365,5099.1,24206
1.4,93.444,-36.1,4.962,5228.1,2957
-0.1,93.2,-42.0,4.1530000000000005,5195.8,12452
-1.8,92.893,-46.2,1.327,5099.1,38027
-1.8,92.893,-46.2,1.344,5099.1,28829
-0.1,93.2,-42.0,4.1530000000000005,5195.8,32108
1.4,94.465,-41.8,4.967,5228.1,33486
1.4,93.918,-42.7,4.962,5228.1,2926
-1.8,93.075,-47.1,1.423,5099.1,34994
-0.1,93.2,-42.0,4.021,5195.8,16489
1.4,93.444,-36.1,4.963,5228.1,18467
1.4,94.465,-41.8,4.962,5228.1,22485
-1.8,92.893,-46.2,1.266,5099.1,10722
-1.8,92.893,-46.2,1.266,5099.1,11203
1.1,93.994,-36.4,4.857,5191.0,33474
1.4,93.444,-36.1,4.963,5228.1,11774
-1.8,92.893,-46.2,1.266,5099.1,25293
1.4,94.465,-41.8,4.961,5228.1,9784
1.4,93.444,-36.1,4.964,5228.1,27337
-1.8,93.369,-34.8,0.643,5008.7,16591
1.4,93.444,-36.1,4.964,5228.1,27703
-1.8,93.075,-47.1,1.423,5099.1,16179
-1.8,92.893,-46.2,1.291,5099.1,4288
1.1,93.994,-36.4,4.859,5191.0,30975
-1.8,93.075,-47.1,1.405,5099.1,1307
1.4,93.918,-42.7,4.963,5228.1,32520
1.4,93.918,-42.7,4.957,5228.1,10203
-1.8,93.749,-34.6,0.643,5008.7,16647
1.1,93.994,-36.4,4.857,5191.0,18473
-1.7,94.055,-39.8,0.737,4991.6,8128
1.1,93.994,-36.4,4.857,5191.0,12839
-1.7,94.055,-39.8,0.732,4991.6,31394
1.4,94.465,-41.8,4.967,5228.1,986
1.4,93.444,-36.1,4.965,5228.1,23547
-2.9,92.963,-40.8,1.26,5076.2,16281
1.1,93.994,-36.4,4.856,5191.0,33971
-2.9,92.963,-40.8,1.26,5076.2,6107
1.4,93.918,-42.7,4.968,5228.1,1612
1.1,93.994,-36.4,4.86,5191.0,25846
1.4,94.465,-41.8,4.962,5228.1,7254
1.4,94.465,-41.8,4.961,5228.1,699
-1.8,92.893,-46.2,1.2990000000000002,5099.1,38980
-2.9,92.201,-31.4,0.8290000000000001,5076.2,29210
-1.8,92.893,-46.2,1.2990000000000002,5099.1,28742
-2.9,92.201,-31.4,0.873,5076.2,26961
-1.8,92.893,-46.2,1.264,5099.1,25233
-2.9,92.963,-40.8,1.215,5076.2,22203
-0.1,93.2,-42.0,4.0760000000000005,5195.8,29321
1.1,93.994,-36.4,4.857,5191.0,28718
1.4,94.465,-41.8,4.864,5228.1,36866
-1.8,93.075,-47.1,1.365,5099.1,24653
-1.8,92.893,-46.2,1.281,5099.1,33909
1.4,93.918,-42.7,4.968,5228.1,31908
-1.8,92.893,-46.2,1.25,5099.1,5008
-1.8,92.893,-46.2,1.281,5099.1,11504
-2.9,92.201,-31.4,0.884,5076.2,2509
-1.8,92.843,-50.0,1.531,5099.1,26240
-1.8,92.893,-46.2,1.266,5099.1,27749
1.1,93.994,-36.4,4.857,5191.0,4371
1.4,94.465,-41.8,4.864,5228.1,34311
-0.1,93.2,-42.0,4.0760000000000005,5195.8,6731
1.4,93.918,-42.7,4.962,5228.1,26376
-2.9,92.201,-31.4,0.883,5076.2,8106
-0.1,93.2,-42.0,4.191,5195.8,22938
-0.1,93.2,-42.0,4.0760000000000005,5195.8,22014
1.4,94.465,-41.8,4.864,5228.1,128
-0.1,93.2,-42.0,4.1530000000000005,5195.8,33918
1.4,93.918,-42.7,4.963,5228.1,29719
1.4,94.465,-41.8,4.865,5228.1,32075
1.1,93.994,-36.4,4.855,5191.0,18497
-1.8,92.893,-46.2,1.344,5099.1,22036
1.1,93.994,-36.4,4.86,5191.0,24202
1.1,93.994,-36.4,4.8580000000000005,5191.0,14362
-1.8,93.749,-34.6,0.643,5008.7,12186
-1.8,92.893,-46.2,1.327,5099.1,17218
-0.1,93.2,-42.0,4.021,5195.8,16457
1.4,93.918,-42.7,4.962,5228.1,8241
1.4,93.444,-36.1,4.962,5228.1,40565
-0.1,93.2,-42.0,4.0760000000000005,5195.8,5051
1.4,93.918,-42.7,4.962,5228.1,11985
-2.9,92.963,-40.8,1.268,5076.2,36239
1.4,93.444,-36.1,4.966,5228.1,15469
1.1,93.994,-36.4,4.857,5191.0,5055
1.4,93.444,-36.1,4.965,5228.1,9964
1.4,93.444,-36.1,4.963,5228.1,22279
-0.1,93.2,-42.0,4.1530000000000005,5195.8,19564
1.1,93.994,-36.4,4.8580000000000005,5191.0,1264
-3.4,92.649,-30.1,0.7140000000000001,5017.5,5196
1.4,93.444,-36.1,4.968,5228.1,9823
-0.1,93.2,-42.0,4.191,5195.8,20251
-3.4,92.649,-30.1,0.7140000000000001,5017.5,28224
-0.1,93.2,-42.0,4.021,5195.8,15294
-0.1,93.2,-42.0,4.12,5195.8,26904
-1.8,92.893,-46.2,1.2990000000000002,5099.1,33511
-1.8,92.893,-46.2,1.291,5099.1,19894
-2.9,92.963,-40.8,1.262,5076.2,17379
-1.8,92.893,-46.2,1.327,5099.1,34549
1.4,93.444,-36.1,4.963,5228.1,3690
1.4,93.444,-36.1,4.966,5228.1,3057
1.4,94.465,-41.8,4.959,5228.1,16378
1.1,93.994,-36.4,4.8580000000000005,5191.0,24068
-0.1,93.2,-42.0,4.12,5195.8,6167
1.1,93.994,-36.4,4.857,5191.0,30325
-1.8,92.893,-46.2,1.327,5099.1,26437
1.1,93.994,-36.4,4.857,5191.0,24214
1.4,94.465,-41.8,4.8660000000000005,5228.1,5354
-1.8,93.075,-47.1,1.41,5099.1,3870
-1.8,92.843,-50.0,1.811,5099.1,3576
-1.8,92.893,-46.2,1.327,5099.1,8537
-1.8,92.893,-46.2,1.344,5099.1,33034
1.4,93.918,-42.7,4.957,5228.1,31977
-1.8,92.893,-46.2,1.2990000000000002,5099.1,27953
1.1,93.994,-36.4,4.857,5191.0,28315
1.4,93.444,-36.1,4.962,5228.1,17931
-1.8,92.843,-50.0,1.531,5099.1,37121
-1.8,92.893,-46.2,1.354,5099.1,35050
-1.1,94.601,-49.5,0.972,4963.6,38397
1.4,93.444,-36.1,4.967,5228.1,33890
1.4,93.918,-42.7,4.957,5228.1,35560
-0.1,93.2,-42.0,4.021,5195.8,34801
1.1,93.994,-36.4,4.859,5191.0,26852
1.4,93.918,-42.7,4.961,5228.1,32811
